itemId,featureId
26500,18904
26501,18904
26503,18904
26505,18904
26506,18904
26509,18904
26510,18904
26512,18904
26513,18904
26514,18904
26515,18904
26516,18904
26517,18904
26520,18904
26522,18904
26526,18904
26531,18904
26535,18904
26536,18904
26538,18904
26539,18904
26540,18904
26541,18904
26542,18904
26543,18904
26545,18904
26548,18904
26550,18904
26551,18904
26552,18904
26554,18904
26556,18904
26557,18904
26558,18904
26562,18904
26563,18904
26564,18904
26566,18904
26567,18904
26569,18904
26571,18904
26572,18904
26573,18904
26574,18904
26576,18904
26577,18904
26579,18904
26581,18904
26582,18904
26583,18904
26584,18904
26586,18904
26587,18904
26590,18904
26591,18904
26593,18904
26594,18904
26597,18904
26599,18904
26602,18904
26603,18904
26604,18904
26607,18904
26608,18904
26609,18904
26610,18904
26611,18904
26613,18904
26614,18904
26615,18904
26616,18904
26617,18904
26620,18904
26622,18904
26623,18904
26624,18904
26625,18904
26626,18904
26627,18904
26628,18904
26631,18904
26635,18904
26637,18904
26639,18904
26641,18904
26642,18904
26644,18904
26645,18904
26647,18904
26652,18904
26655,18904
26656,18904
26657,18904
26660,18904
26664,18904
26666,18904
26668,18904
26669,18904
26671,18904
26672,18904
26673,18904
26675,18904
26676,18904
26677,18904
26678,18904
26679,18904
26680,18904
26682,18904
26684,18904
26685,18904
26687,18904
26688,18904
26690,18904
26693,18904
26695,18904
26699,18904
26700,18904
26701,18904
26705,18904
26706,18904
26708,18904
26709,18904
26711,18904
26712,18904
26714,18904
26716,18904
26718,18904
26719,18904
26720,18904
26721,18904
26723,18904
26724,18904
26725,18904
26729,18904
26733,18904
26735,18904
26738,18904
26740,18904
26742,18904
26743,18904
26745,18904
26746,18904
26750,18904
26752,18904
26753,18904
26756,18904
26758,18904
26759,18904
26760,18904
26761,18904
26762,18904
26768,18904
26771,18904
26773,18904
26774,18904
26775,18904
26777,18904
26780,18904
26781,18904
26787,18904
26790,18904
26792,18904
26793,18904
26795,18904
26798,18904
26800,18904
26801,18904
26802,18904
26803,18904
26804,18904
26806,18904
26808,18904
26809,18904
26810,18904
26811,18904
26812,18904
26814,18904
26815,18904
26816,18904
26817,18904
26819,18904
26820,18904
26822,18904
26824,18904
26825,18904
26829,18904
26830,18904
26832,18904
26833,18904
26834,18904
26835,18904
26836,18904
26837,18904
26838,18904
26843,18904
26846,18904
26849,18904
26850,18904
26851,18904
26852,18904
26854,18904
26859,18904
26860,18904
26861,18904
26863,18904
26865,18904
26867,18904
26868,18904
26869,18904
26870,18904
26871,18904
26873,18904
26879,18904
26880,18904
26882,18904
26883,18904
26884,18904
26885,18904
26886,18904
26889,18904
26892,18904
26893,18904
26897,18904
26898,18904
26902,18904
26903,18904
26904,18904
26907,18904
26911,18904
26912,18904
26915,18904
26916,18904
26919,18904
26924,18904
26927,18904
26928,18904
26934,18904
26936,18904
26937,18904
26938,18904
26939,18904
26940,18904
26941,18904
26942,18904
26943,18904
26945,18904
26946,18904
26947,18904
26948,18904
26949,18904
26950,18904
26952,18904
26953,18904
26954,18904
26955,18904
26956,18904
26961,18904
26962,18904
26964,18904
26966,18904
26969,18904
26970,18904
26971,18904
26972,18904
26976,18904
26981,18904
26985,18904
26988,18904
26990,18904
26993,18904
26994,18904
26997,18904
27000,18904
27003,18904
27004,18904
27005,18904
27006,18904
27007,18904
27008,18904
27009,18904
27012,18904
27013,18904
27016,18904
27019,18904
27021,18904
27022,18904
27025,18904
27026,18904
27027,18904
27032,18904
27036,18904
27038,18904
27039,18904
27040,18904
27042,18904
27046,18904
27048,18904
27052,18904
27053,18904
27055,18904
27056,18904
27059,18904
27060,18904
27068,18904
27072,18904
27074,18904
27075,18904
27076,18904
27077,18904
27078,18904
27079,18904
27080,18904
27083,18904
27085,18904
27086,18904
27087,18904
27092,18904
27093,18904
27094,18904
27095,18904
27096,18904
27097,18904
27101,18904
27108,18904
27110,18904
27112,18904
27113,18904
27115,18904
27117,18904
27118,18904
27121,18904
27122,18904
27125,18904
27127,18904
27128,18904
27129,18904
27131,18904
27132,18904
27133,18904
27135,18904
27136,18904
27138,18904
27139,18904
27141,18904
27142,18904
27144,18904
27146,18904
27148,18904
27151,18904
27152,18904
27153,18904
27154,18904
27156,18904
27157,18904
27159,18904
27160,18904
27161,18904
27162,18904
27163,18904
27164,18904
27165,18904
27168,18904
27171,18904
27173,18904
27176,18904
27177,18904
27187,18904
27189,18904
27190,18904
27192,18904
27195,18904
27196,18904
27197,18904
27198,18904
27199,18904
27200,18904
27201,18904
27202,18904
27203,18904
27205,18904
27206,18904
27207,18904
27208,18904
27209,18904
27210,18904
27213,18904
27214,18904
27215,18904
27216,18904
27217,18904
27218,18904
27221,18904
27222,18904
27223,18904
27225,18904
27226,18904
27229,18904
27233,18904
27234,18904
27235,18904
27236,18904
27239,18904
27241,18904
27243,18904
27248,18904
27249,18904
27250,18904
27251,18904
27252,18904
27253,18904
27257,18904
27258,18904
27259,18904
27263,18904
27264,18904
27265,18904
27268,18904
27272,18904
27273,18904
27276,18904
27279,18904
27280,18904
27282,18904
27283,18904
27285,18904
27289,18904
27290,18904
27293,18904
27294,18904
27297,18904
27298,18904
27300,18904
27302,18904
27304,18904
27306,18904
27307,18904
27309,18904
27311,18904
27312,18904
27313,18904
27314,18904
27315,18904
27317,18904
27318,18904
27319,18904
27320,18904
27321,18904
27322,18904
27323,18904
27327,18904
27328,18904
27329,18904
27331,18904
27332,18904
27334,18904
27337,18904
27338,18904
27339,18904
27340,18904
27341,18904
27342,18904
27343,18904
27344,18904
27346,18904
27347,18904
27348,18904
27354,18904
27355,18904
27357,18904
27358,18904
27364,18904
27365,18904
27367,18904
27368,18904
27371,18904
27374,18904
27375,18904
27376,18904
27379,18904
27380,18904
27381,18904
27382,18904
27384,18904
27385,18904
27388,18904
27393,18904
27399,18904
27401,18904
27402,18904
27407,18904
27408,18904
27410,18904
27411,18904
27412,18904
27413,18904
27417,18904
27418,18904
27421,18904
27422,18904
27423,18904
27425,18904
27427,18904
27428,18904
27429,18904
27430,18904
27431,18904
27433,18904
27436,18904
27439,18904
27442,18904
27444,18904
27446,18904
27448,18904
27451,18904
27454,18904
27455,18904
27456,18904
27457,18904
27458,18904
27461,18904
27464,18904
27465,18904
27466,18904
27467,18904
27468,18904
27471,18904
27472,18904
27473,18904
27474,18904
27476,18904
27477,18904
27478,18904
27481,18904
27482,18904
27485,18904
27486,18904
27487,18904
27491,18904
27492,18904
27493,18904
27494,18904
27495,18904
27498,18904
27500,18904
27502,18904
27503,18904
27508,18904
27509,18904
27510,18904
27513,18904
27514,18904
27515,18904
27518,18904
27520,18904
27521,18904
27522,18904
27524,18904
27526,18904
27527,18904
27528,18904
27532,18904
27533,18904
27534,18904
27535,18904
27536,18904
27537,18904
27538,18904
27539,18904
27541,18904
27543,18904
27544,18904
27545,18904
27547,18904
27549,18904
27551,18904
27553,18904
27554,18904
27555,18904
27557,18904
27560,18904
27562,18904
27563,18904
27567,18904
27572,18904
27573,18904
27577,18904
27583,18904
27584,18904
27586,18904
27589,18904
27590,18904
27594,18904
27595,18904
27598,18904
27601,18904
27605,18904
27608,18904
27609,18904
27610,18904
27611,18904
27612,18904
27613,18904
27615,18904
27617,18904
27618,18904
27620,18904
27621,18904
27622,18904
27625,18904
27627,18904
27631,18904
27632,18904
27634,18904
27635,18904
27636,18904
27637,18904
27639,18904
27640,18904
27641,18904
27643,18904
27644,18904
27645,18904
27648,18904
27652,18904
27655,18904
27657,18904
27658,18904
27662,18904
27664,18904
27665,18904
27668,18904
27669,18904
27670,18904
27671,18904
27672,18904
27674,18904
27676,18904
27677,18904
27678,18904
27681,18904
27682,18904
27683,18904
27684,18904
27687,18904
27689,18904
27690,18904
27692,18904
27694,18904
27695,18904
27696,18904
27697,18904
27698,18904
27702,18904
27704,18904
27705,18904
27706,18904
27708,18904
27709,18904
27711,18904
27712,18904
27713,18904
27719,18904
27721,18904
27722,18904
27723,18904
27726,18904
27727,18904
27728,18904
27729,18904
27731,18904
27734,18904
27735,18904
27736,18904
27737,18904
27741,18904
27742,18904
27743,18904
27747,18904
27749,18904
27750,18904
27753,18904
27755,18904
27756,18904
27758,18904
27762,18904
27764,18904
27765,18904
27766,18904
27767,18904
27769,18904
27770,18904
27771,18904
27772,18904
27773,18904
27775,18904
27779,18904
27780,18904
27781,18904
27782,18904
27783,18904
27785,18904
27788,18904
27791,18904
27793,18904
27794,18904
27797,18904
27798,18904
27799,18904
27800,18904
27801,18904
27802,18904
27803,18904
27807,18904
27809,18904
27810,18904
27811,18904
27814,18904
27815,18904
27818,18904
27819,18904
27821,18904
27823,18904
27826,18904
27827,18904
27830,18904
27831,18904
27832,18904
27834,18904
27835,18904
27838,18904
27839,18904
27841,18904
27842,18904
27844,18904
27846,18904
27847,18904
27849,18904
27851,18904
27852,18904
27853,18904
27856,18904
27857,18904
27860,18904
27861,18904
27863,18904
27866,18904
27867,18904
27869,18904
27870,18904
27871,18904
27873,18904
27876,18904
27877,18904
27878,18904
27879,18904
27882,18904
27885,18904
27886,18904
27887,18904
27889,18904
27890,18904
27891,18904
27892,18904
27899,18904
27900,18904
27901,18904
27902,18904
27905,18904
27908,18904
27910,18904
27916,18904
27917,18904
27921,18904
27922,18904
27923,18904
27924,18904
27925,18904
27926,18904
27931,18904
27932,18904
27935,18904
27936,18904
27938,18904
27940,18904
27941,18904
27942,18904
27943,18904
27949,18904
27950,18904
27951,18904
27952,18904
27954,18904
27955,18904
27956,18904
27962,18904
27963,18904
27964,18904
27965,18904
27966,18904
27967,18904
27971,18904
27973,18904
27974,18904
27977,18904
27979,18904
27981,18904
27982,18904
27984,18904
27986,18904
27989,18904
27993,18904
27994,18904
27995,18904
27996,18904
27998,18904
27999,18904
28000,18904
28001,18904
28002,18904
28003,18904
28004,18904
28005,18904
28006,18904
28007,18904
28008,18904
28009,18904
28010,18904
28011,18904
28014,18904
28015,18904
28018,18904
28020,18904
28021,18904
28022,18904
28023,18904
28024,18904
28025,18904
28027,18904
28029,18904
28030,18904
28032,18904
28035,18904
28036,18904
28041,18904
28043,18904
28045,18904
28046,18904
28048,18904
28049,18904
28052,18904
28053,18904
28054,18904
28058,18904
28060,18904
28061,18904
28065,18904
28068,18904
28069,18904
28070,18904
28071,18904
28077,18904
28080,18904
28081,18904
28084,18904
28085,18904
28086,18904
28087,18904
28090,18904
28094,18904
28095,18904
28096,18904
28098,18904
28100,18904
28101,18904
28102,18904
28103,18904
28104,18904
28105,18904
28106,18904
28108,18904
28109,18904
28110,18904
28118,18904
28121,18904
28122,18904
28124,18904
28126,18904
28128,18904
28129,18904
28130,18904
28132,18904
28133,18904
28134,18904
28138,18904
28139,18904
28140,18904
28142,18904
28146,18904
28147,18904
28149,18904
28150,18904
28151,18904
28152,18904
28155,18904
28157,18904
28158,18904
28159,18904
28162,18904
28163,18904
28164,18904
28168,18904
28169,18904
28171,18904
28172,18904
28173,18904
28174,18904
28175,18904
28178,18904
28179,18904
28180,18904
28183,18904
28184,18904
28185,18904
28186,18904
28188,18904
28189,18904
28190,18904
28191,18904
28198,18904
28200,18904
28202,18904
28205,18904
28206,18904
28207,18904
28208,18904
28209,18904
28211,18904
28212,18904
28213,18904
28214,18904
28215,18904
28216,18904
28218,18904
28220,18904
28221,18904
28222,18904
28224,18904
28225,18904
28226,18904
28229,18904
28231,18904
28232,18904
28234,18904
28235,18904
28236,18904
28237,18904
28238,18904
28239,18904
28242,18904
28243,18904
28244,18904
28252,18904
28253,18904
28254,18904
28255,18904
28256,18904
28259,18904
28263,18904
28266,18904
28269,18904
28270,18904
28271,18904
28274,18904
28277,18904
28280,18904
28281,18904
28282,18904
28284,18904
28286,18904
28287,18904
28291,18904
28293,18904
28297,18904
28299,18904
28303,18904
28304,18904
28305,18904
28306,18904
28307,18904
28309,18904
28314,18904
28315,18904
28316,18904
28318,18904
28319,18904
28320,18904
28324,18904
28325,18904
28327,18904
28328,18904
28332,18904
28336,18904
28337,18904
28338,18904
28339,18904
28340,18904
28341,18904
28344,18904
28345,18904
28348,18904
28350,18904
28351,18904
28355,18904
28356,18904
28357,18904
28362,18904
28363,18904
28364,18904
28367,18904
28373,18904
28375,18904
28378,18904
28379,18904
28381,18904
28383,18904
28384,18904
28387,18904
28389,18904
28390,18904
28392,18904
28393,18904
28394,18904
28396,18904
28398,18904
28399,18904
28402,18904
28404,18904
28407,18904
28409,18904
28411,18904
28412,18904
28415,18904
28416,18904
28419,18904
28421,18904
28423,18904
28430,18904
28431,18904
28432,18904
28433,18904
28434,18904
28435,18904
28436,18904
28437,18904
28440,18904
28442,18904
28444,18904
28451,18904
28455,18904
28456,18904
28459,18904
28463,18904
28467,18904
28469,18904
28470,18904
28471,18904
28472,18904
28473,18904
28475,18904
28476,18904
28477,18904
28482,18904
28484,18904
28488,18904
28492,18904
28494,18904
28496,18904
28498,18904
28502,18904
28503,18904
28506,18904
28508,18904
28509,18904
28513,18904
28514,18904
28516,18904
28518,18904
28520,18904
28521,18904
28523,18904
28525,18904
28526,18904
28532,18904
28533,18904
28535,18904
28536,18904
28537,18904
28538,18904
28539,18904
28544,18904
28546,18904
28547,18904
28549,18904
28550,18904
28551,18904
28555,18904
28557,18904
28558,18904
28560,18904
28562,18904
28563,18904
28564,18904
28565,18904
28566,18904
28569,18904
28572,18904
28576,18904
28577,18904
28579,18904
28580,18904
28583,18904
28586,18904
28587,18904
28589,18904
28592,18904
28594,18904
28598,18904
28601,18904
28603,18904
28604,18904
28606,18904
28609,18904
28611,18904
28612,18904
28619,18904
28620,18904
28621,18904
28622,18904
28624,18904
28625,18904
28627,18904
28629,18904
28634,18904
28635,18904
28640,18904
28642,18904
28643,18904
28644,18904
28645,18904
28646,18904
28647,18904
28649,18904
28651,18904
28652,18904
28653,18904
28655,18904
28657,18904
28658,18904
28659,18904
28660,18904
28662,18904
28663,18904
28666,18904
28669,18904
28671,18904
28672,18904
28674,18904
28679,18904
28682,18904
28685,18904
28686,18904
28688,18904
28689,18904
28691,18904
28692,18904
28694,18904
28696,18904
28700,18904
28701,18904
28702,18904
28706,18904
28707,18904
28708,18904
28709,18904
28711,18904
28712,18904
28714,18904
28715,18904
28720,18904
28721,18904
28722,18904
28724,18904
28725,18904
28729,18904
28732,18904
28735,18904
28736,18904
28737,18904
28738,18904
28741,18904
28742,18904
28743,18904
28744,18904
28745,18904
28746,18904
28747,18904
28753,18904
28756,18904
28757,18904
28759,18904
28763,18904
28765,18904
28766,18904
28767,18904
28768,18904
28770,18904
28771,18904
28775,18904
28776,18904
28777,18904
28780,18904
28781,18904
28783,18904
28790,18904
28791,18904
28794,18904
28796,18904
28798,18904
28800,18904
28801,18904
28803,18904
28806,18904
28807,18904
28811,18904
28812,18904
28814,18904
28815,18904
28816,18904
28817,18904
28818,18904
28819,18904
28821,18904
28826,18904
28827,18904
28832,18904
28834,18904
28835,18904
28838,18904
28840,18904
28847,18904
28850,18904
28851,18904
28854,18904
28855,18904
28858,18904
28864,18904
28866,18904
28868,18904
28871,18904
28873,18904
28874,18904
28875,18904
28876,18904
28878,18904
28881,18904
28883,18904
28885,18904
28888,18904
28889,18904
28891,18904
28894,18904
28896,18904
28898,18904
28900,18904
28902,18904
28903,18904
28905,18904
28908,18904
28910,18904
28911,18904
28918,18904
28919,18904
28921,18904
28922,18904
28925,18904
28926,18904
28927,18904
28928,18904
28929,18904
28930,18904
28931,18904
28937,18904
28941,18904
28946,18904
28947,18904
28950,18904
28951,18904
28952,18904
28956,18904
28960,18904
28961,18904
28965,18904
28973,18904
28974,18904
28978,18904
28979,18904
28980,18904
28981,18904
28982,18904
28984,18904
28985,18904
28986,18904
28987,18904
28988,18904
28989,18904
28990,18904
28991,18904
28995,18904
28996,18904
28997,18904
28999,18904
29003,18904
29004,18904
29005,18904
29006,18904
29007,18904
29009,18904
29010,18904
29014,18904
29015,18904
29017,18904
29018,18904
29023,18904
29025,18904
29026,18904
29027,18904
29028,18904
29033,18904
29034,18904
29035,18904
29038,18904
29040,18904
29041,18904
29044,18904
29045,18904
29048,18904
29050,18904
29051,18904
29052,18904
29054,18904
29059,18904
29060,18904
29061,18904
29063,18904
29065,18904
29066,18904
29067,18904
29068,18904
29070,18904
29072,18904
29073,18904
29074,18904
29077,18904
29078,18904
29079,18904
29080,18904
29081,18904
29082,18904
29083,18904
29087,18904
29088,18904
29089,18904
29092,18904
29094,18904
29096,18904
29097,18904
29098,18904
29100,18904
29101,18904
29104,18904
29105,18904
29108,18904
29113,18904
29119,18904
29124,18904
29125,18904
29128,18904
29129,18904
29130,18904
29132,18904
29133,18904
29138,18904
29139,18904
29140,18904
29141,18904
29145,18904
29146,18904
29147,18904
29148,18904
29149,18904
29150,18904
29151,18904
29152,18904
29153,18904
29154,18904
29155,18904
29156,18904
29157,18904
29158,18904
29159,18904
29163,18904
29165,18904
29167,18904
29168,18904
29169,18904
29170,18904
29172,18904
29175,18904
