userId,itemId,rating
8155,28200,9
9558,28200,8
9886,28200,7
10075,28200,7
11380,28200,7
12120,28200,6
12323,28200,9
13005,28200,7
15018,28200,9
12919,28201,2
13747,28201,7
15122,28202,1
525,28203,8
760,28203,7
2145,28203,9
2301,28203,9
2899,28203,9
3647,28203,8
3748,28203,8
4154,28203,6
4259,28203,9
5102,28203,10
5759,28203,6
6247,28203,7
6258,28203,5
7934,28203,7
8625,28203,8
8776,28203,8
8777,28203,9
9708,28203,10
9849,28203,9
10516,28203,9
10724,28203,10
10780,28203,4
11655,28203,10
12752,28203,8
13005,28203,8
13169,28203,8
13206,28203,7
14834,28203,7
15298,28203,10
12480,28204,3
122,28205,2
1521,28206,7
2345,28206,9
3577,28206,9
7470,28206,7
13120,28206,10
13676,28206,9
14632,28206,7
2422,28207,8
2761,28207,8
3451,28207,10
3652,28207,10
4573,28207,10
5377,28207,8
5843,28207,10
6223,28207,10
6674,28207,9
7156,28207,9
9558,28207,10
11715,28207,7
6182,28208,6
11494,28208,6
1085,28209,10
2128,28209,10
3635,28209,7
6776,28209,10
3997,28210,8
6827,28210,5
6887,28210,3
11262,28210,10
12793,28210,10
13010,28210,1
14632,28210,3
15310,28211,9
6041,28212,9
1107,28213,3
1687,28213,8
1755,28213,7
1914,28213,7
2010,28213,8
2225,28213,10
2682,28213,5
2934,28213,4
3017,28213,8
3146,28213,9
3261,28213,1
3375,28213,8
3409,28213,7
3433,28213,5
3762,28213,5
3794,28213,8
3885,28213,7
3897,28213,10
3938,28213,9
3997,28213,7
4027,28213,8
4617,28213,9
4926,28213,7
5070,28213,9
5490,28213,7
5564,28213,6
6072,28213,4
6218,28213,10
7195,28213,10
7817,28213,7
8318,28213,1
8340,28213,10
8739,28213,8
9222,28213,5
9297,28213,5
9657,28213,9
10048,28213,7
11241,28213,7
11465,28213,7
11961,28213,7
12023,28213,8
12057,28213,9
12075,28213,9
12725,28213,6
12857,28213,8
12917,28213,9
12963,28213,8
13005,28213,7
13672,28213,10
14382,28213,4
14454,28213,7
14492,28213,4
14523,28213,10
9894,28215,9
15321,28215,9
2422,28216,10
3631,28216,8
4862,28216,7
5932,28216,1
6545,28216,10
7065,28216,10
7741,28216,9
8005,28216,5
8144,28216,10
8776,28216,9
9293,28216,7
9761,28216,6
9996,28216,8
10495,28216,10
10659,28216,8
11361,28216,3
12327,28216,9
13166,28216,9
14655,28216,7
15110,28216,5
5752,28217,7
9297,28218,3
7020,28219,6
7393,28219,9
11855,28219,7
14014,28219,4
4025,28220,7
11842,28220,3
13232,28220,8
14887,28220,8
10068,28221,5
4989,28222,10
14014,28222,7
14461,28222,7
1450,28223,9
1932,28223,10
4576,28223,7
7287,28223,5
9052,28223,7
9807,28223,7
9886,28223,7
3767,28224,6
9476,28224,7
2914,28225,1
4966,28225,3
5136,28225,7
14492,28227,2
7287,28228,5
9071,28228,5
2631,28229,4
4813,28229,9
10729,28229,9
11401,28229,6
12920,28229,8
1544,28230,4
3388,28230,3
9643,28230,5
1003,28231,10
7393,28231,8
14206,28231,5
11868,28232,6
15122,28233,5
194,28234,7
8068,28234,8
14632,28234,6
11586,28235,8
1853,28236,8
7299,28236,10
8144,28236,10
13184,28236,10
13756,28236,10
2145,28237,9
6015,28237,5
9898,28237,9
11650,28237,9
12822,28237,6
14794,28237,7
398,28238,5
5270,28238,8
14461,28239,7
9454,28240,8
4248,28241,7
14632,28242,7
14681,28242,6
14694,28243,3
2107,28244,5
6430,28244,10
13840,28244,7
5490,28245,1
5530,28245,7
5966,28245,7
11741,28245,1
11623,28246,7
3997,28247,3
5588,28247,8
10262,28247,6
1454,28248,8
13870,28248,4
14032,28248,9
3048,28249,1
4716,28249,5
7665,28249,4
12356,28249,1
13879,28249,9
534,28250,2
9052,28250,5
10665,28250,3
13298,28250,2
737,28251,9
4668,28251,5
4970,28251,7
5377,28251,10
6651,28251,5
6827,28251,6
10506,28251,6
12939,28251,9
13840,28251,9
13874,28251,10
3635,28252,5
3877,28252,5
8566,28252,10
9052,28252,7
13743,28252,10
14135,28252,8
2870,28253,6
793,28254,10
2231,28254,6
3748,28254,8
9587,28254,8
9732,28254,8
9860,28254,8
10372,28254,10
11940,28254,10
12822,28254,7
14251,28254,10
2725,28255,1
5489,28255,8
6438,28255,5
9329,28256,8
14632,28256,2
354,28257,8
402,28257,4
7287,28257,6
8990,28257,7
10128,28257,8
10810,28257,5
12961,28257,7
14118,28257,6
14396,28258,2
3635,28259,3
12345,28259,8
7913,28261,4
10406,28261,3
12369,28261,5
7393,28262,6
817,28263,8
6430,28263,10
995,28264,8
7035,28264,7
12015,28264,5
12626,28264,10
13295,28264,8
14632,28265,3
2005,28266,4
4244,28266,6
13458,28266,9
13502,28266,6
7628,28267,7
13864,28268,6
13151,28269,10
1003,28270,10
65,28271,9
1710,28271,3
2231,28271,9
2448,28271,8
5823,28271,9
6674,28271,8
6888,28271,7
9398,28271,8
10506,28271,9
13630,28271,9
15127,28271,10
354,28272,8
5884,28273,8
7287,28273,5
14492,28273,4
14632,28274,8
219,28275,7
2128,28275,7
3674,28275,6
5793,28275,7
12906,28276,10
724,28277,7
6679,28277,9
8629,28277,8
8658,28277,6
9440,28277,8
10285,28277,9
12931,28277,9
11868,28279,5
3489,28280,9
10171,28280,8
11667,28280,9
2114,28281,2
10556,28282,10
9898,28283,5
7497,28284,7
9656,28285,4
12725,28286,6
13000,28286,7
15069,28286,6
6938,28287,8
9213,28287,5
9370,28287,7
12015,28287,7
6072,28288,8
8213,28288,5
14632,28288,6
887,28289,9
1894,28289,10
2048,28289,9
2225,28289,5
3086,28289,8
3171,28289,7
4386,28289,6
4516,28289,7
5607,28289,9
5632,28289,7
5974,28289,9
6352,28289,8
7245,28289,9
8542,28289,5
9708,28289,7
9849,28289,6
10513,28289,10
10896,28289,10
11432,28289,10
12395,28289,9
12752,28289,6
13610,28289,9
14014,28289,8
14473,28289,8
7062,28290,4
12121,28290,10
2696,28291,4
6707,28291,8
7393,28292,8
3941,28293,8
2412,28294,10
2424,28294,8
2842,28294,8
3997,28294,5
7191,28294,8
7362,28294,5
8293,28294,6
9037,28294,6
9367,28294,9
9772,28294,8
10466,28294,1
10849,28294,9
12115,28294,3
12129,28294,5
12369,28294,8
12784,28294,10
14214,28294,10
14512,28294,6
4335,28295,10
8415,28296,3
2682,28297,7
4425,28297,10
9807,28297,8
7915,28298,7
7393,28299,5
12211,28300,7
1973,28301,3
1431,28302,7
6654,28302,8
9122,28302,6
10654,28302,6
14014,28302,7
14492,28302,6
2107,28303,2
8173,28303,10
1759,28304,10
4716,28304,10
7613,28304,9
12963,28304,7
8419,28305,6
8926,28305,6
12919,28306,3
971,28307,8
4154,28307,9
5707,28307,10
5909,28307,3
12745,28307,8
400,28308,9
569,28308,10
1559,28308,8
1683,28308,10
3186,28308,10
3964,28308,7
4042,28308,4
4048,28308,4
4097,28308,10
4576,28308,10
5070,28308,9
5152,28308,10
5510,28308,8
6573,28308,5
7020,28308,10
7615,28308,9
7906,28308,8
8130,28308,10
8417,28308,8
9073,28308,10
10168,28308,10
10869,28308,9
11527,28308,10
11892,28308,9
12723,28308,6
13169,28308,9
13495,28308,9
13513,28308,10
13593,28308,9
13724,28308,9
14632,28308,10
14634,28308,10
14765,28308,10
14919,28308,10
15351,28308,9
2231,28309,1
6072,28309,7
11889,28309,7
13284,28309,3
6569,28310,3
6184,28312,8
7393,28312,7
9860,28312,8
12745,28312,5
14632,28312,8
4934,28313,8
7287,28314,8
12628,28314,1
2680,28315,5
6311,28317,8
2002,28318,9
4716,28319,7
507,28320,8
1793,28320,7
1963,28320,6
7062,28320,8
8877,28320,10
10456,28320,6
11358,28320,6
12752,28320,7
14458,28320,2
14970,28320,6
7393,28321,6
998,28322,7
885,28323,8
1726,28324,8
6651,28324,9
6734,28324,10
7042,28324,3
7813,28324,10
9686,28324,8
2231,28325,4
8203,28325,9
10810,28325,5
4576,28326,6
6120,28326,8
12030,28326,6
15069,28326,6
14159,28327,7
1003,28328,9
2231,28328,8
10748,28328,7
15127,28328,10
3446,28329,8
3748,28329,7
4100,28329,7
14632,28329,5
14746,28329,10
3748,28330,6
3807,28331,7
4229,28331,2
6651,28331,5
7326,28331,2
9710,28331,4
9948,28331,4
13005,28331,6
14616,28331,5
13950,28332,8
14990,28332,7
10262,28334,6
7557,28335,10
2216,28336,8
8337,28338,6
12059,28338,6
2764,28339,1
9264,28340,7
409,28341,10
2624,28341,10
3577,28341,10
4684,28341,10
6438,28341,6
11237,28341,10
11798,28341,10
13169,28341,4
10403,28342,7
5869,28343,4
9122,28343,4
9761,28343,5
10128,28343,3
3175,28344,7
3017,28345,4
4716,28345,7
5974,28347,6
7406,28347,7
8564,28347,7
9078,28347,8
10616,28347,3
11528,28347,7
12752,28347,5
1606,28348,8
2812,28348,10
3406,28348,4
8689,28348,7
9886,28348,6
14498,28348,10
3631,28349,8
13573,28350,7
3502,28351,1
5156,28351,5
2145,28352,7
778,28353,1
4540,28353,1
7550,28353,4
8564,28353,2
9213,28353,1
9667,28353,6
10968,28353,3
11040,28353,10
11449,28353,2
11470,28353,4
14632,28354,3
2145,28355,8
3050,28355,8
3612,28355,9
4201,28355,10
6827,28355,4
7315,28355,10
13384,28355,6
402,28356,7
801,28356,7
2107,28356,8
5767,28356,10
11231,28356,10
12838,28356,6
12602,28357,6
6318,28358,9
6405,28358,8
6438,28358,7
8331,28358,1
9592,28358,6
10820,28358,6
10068,28359,6
6258,28360,5
7842,28360,2
11818,28360,8
12822,28360,2
13623,28360,6
13460,28361,6
1193,28362,1
3647,28362,8
11810,28362,10
12323,28362,8
12695,28362,8
295,28365,6
9122,28365,2
2759,28366,10
14206,28366,7
2128,28367,7
7287,28368,6
10335,28368,8
12723,28368,5
14014,28368,6
219,28369,4
398,28369,5
641,28369,10
5136,28369,1
6348,28369,1
6357,28369,7
7842,28369,8
8042,28369,6
9656,28369,4
10630,28369,6
10810,28369,3
11868,28369,6
12723,28369,7
14028,28369,10
3941,28370,9
10128,28370,6
13868,28370,4
6430,28371,10
5883,28372,10
1352,28374,9
1236,28375,8
4079,28375,8
4482,28375,10
4518,28375,2
5100,28375,8
6911,28375,9
7287,28375,8
9346,28375,6
11855,28375,7
12725,28375,8
14632,28375,9
547,28376,6
882,28376,6
1979,28376,5
8406,28376,5
8737,28376,5
11337,28376,2
13814,28376,3
9886,28377,4
13868,28377,4
915,28378,6
9052,28378,8
13120,28378,9
672,28379,2
7393,28380,5
9860,28380,6
14632,28380,8
1311,28381,7
2185,28381,6
2696,28381,9
3965,28381,5
4716,28381,7
4927,28381,8
5529,28381,7
6603,28381,2
9541,28381,7
9866,28381,1
10109,28381,7
10442,28381,8
11550,28381,10
11641,28381,5
12337,28381,10
13070,28381,6
13298,28381,6
13771,28381,7
3406,28382,6
1003,28383,8
2345,28383,5
12446,28383,8
25,28385,10
842,28385,9
2213,28385,9
2848,28385,8
3450,28385,6
3950,28385,7
4716,28385,4
7578,28385,10
7809,28385,8
8471,28385,9
10665,28385,3
11634,28385,7
11718,28385,1
11836,28385,7
11996,28385,5
12752,28385,7
12909,28385,10
12961,28385,7
13511,28385,7
15084,28385,8
152,28386,1
3251,28387,9
7388,28387,8
10068,28387,7
14632,28387,9
4262,28388,9
13484,28388,10
14135,28389,5
2870,28391,4
9071,28391,1
10520,28391,8
227,28392,7
1193,28393,10
1236,28393,9
1260,28393,7
2548,28393,10
2640,28393,10
2682,28393,8
2711,28393,8
2747,28393,9
3635,28393,9
4905,28393,4
5028,28393,10
6342,28393,8
6833,28393,10
7665,28393,9
9303,28393,5
9786,28393,9
9902,28393,8
10086,28393,8
11072,28393,10
12662,28393,10
12682,28393,10
12725,28393,8
13166,28393,8
13502,28393,7
15218,28393,9
152,28394,8
9502,28394,10
13171,28394,10
14632,28394,7
14632,28395,6
14117,28396,7
15110,28396,7
84,28397,10
1975,28397,7
3507,28397,5
12794,28398,6
1738,28399,8
12730,28399,7
12745,28399,7
12961,28399,8
14342,28399,4
915,28400,3
3748,28400,4
9122,28400,3
2569,28401,7
2766,28401,8
8090,28401,2
10294,28401,7
11064,28401,9
12626,28401,5
12822,28401,5
13492,28401,6
14409,28401,8
14547,28401,8
2870,28402,5
5090,28402,7
7918,28402,7
1132,28403,7
1533,28403,9
1790,28403,9
3997,28403,8
5296,28403,7
5417,28403,6
5962,28403,10
6606,28403,10
7632,28403,4
8324,28403,9
8732,28403,8
9451,28403,7
10109,28403,7
10357,28403,3
6019,28404,6
6855,28404,9
7055,28404,7
8796,28404,2
3363,28405,5
3941,28406,8
5495,28406,2
219,28408,10
4716,28409,10
10764,28409,8
14632,28411,7
7393,28412,3
1902,28413,7
2522,28413,8
6445,28413,7
9052,28413,6
641,28414,10
2231,28414,5
8973,28414,7
10128,28414,4
1840,28415,9
1846,28415,10
2603,28415,7
3168,28415,10
3507,28415,8
5136,28415,5
6439,28415,7
7101,28415,7
8071,28415,9
8542,28415,10
8990,28415,10
9651,28415,7
10332,28415,10
11533,28415,9
11954,28415,10
12380,28415,6
12556,28415,10
13506,28415,10
14131,28415,7
14356,28415,10
14487,28415,8
14535,28415,8
15252,28415,10
915,28417,4
2424,28417,4
10106,28418,1
3679,28419,5
11831,28419,7
13484,28419,7
14632,28419,8
6345,28420,6
7393,28420,7
3017,28421,7
4097,28421,8
4813,28421,7
9090,28422,6
14632,28422,5
1620,28424,7
9122,28424,5
13005,28424,7
5255,28425,2
11494,28425,6
13120,28425,6
13747,28425,6
14632,28426,6
6827,28427,1
7845,28427,7
8576,28427,1
13868,28427,6
13133,28428,4
2854,28429,5
10128,28429,7
13511,28429,3
14461,28429,7
7668,28430,6
10557,28430,8
118,28431,2
355,28431,1
413,28431,7
441,28431,10
758,28431,5
2244,28431,6
2277,28431,7
2354,28431,10
2409,28431,10
3017,28431,7
3048,28431,10
3159,28431,8
4139,28431,9
4147,28431,8
4182,28431,9
4210,28431,6
4742,28431,9
4846,28431,8
4926,28431,5
5006,28431,5
5365,28431,10
5447,28431,3
5529,28431,8
5708,28431,9
5913,28431,9
6120,28431,8
6191,28431,10
6283,28431,5
6523,28431,2
6778,28431,4
7045,28431,7
7412,28431,6
7508,28431,7
7619,28431,3
7968,28431,5
8660,28431,8
8670,28431,2
8992,28431,9
9321,28431,1
9587,28431,10
9608,28431,10
9958,28431,10
10109,28431,6
10110,28431,4
10118,28431,7
10640,28431,8
11054,28431,3
11603,28431,9
11787,28431,10
11866,28431,10
12015,28431,6
12407,28431,6
12752,28431,6
13472,28431,6
13773,28431,6
13776,28431,5
14192,28431,8
14522,28431,7
14549,28431,7
14847,28431,1
15100,28431,9
13120,28432,8
7633,28434,6
1875,28435,8
11832,28436,7
152,28437,7
1154,28437,8
2682,28437,8
2854,28437,2
3123,28437,7
3489,28437,10
5541,28437,2
13070,28437,5
14313,28437,10
15280,28437,8
9090,28439,7
863,28440,6
1117,28440,8
4438,28440,6
5968,28440,6
6826,28440,10
7292,28440,6
7578,28440,9
10205,28440,8
11653,28440,6
11940,28440,9
12015,28440,4
13179,28440,7
13342,28440,9
14588,28440,8
9649,28441,4
1599,28442,8
1731,28442,10
3997,28442,8
5244,28442,6
12395,28442,7
12723,28442,7
13305,28442,8
15313,28442,7
6120,28443,8
8688,28443,8
6651,28444,6
2231,28445,3
6357,28446,3
6528,28446,4
10810,28446,4
13121,28446,5
13256,28446,2
12369,28447,7
3623,28448,1
6072,28448,4
3941,28449,8
4386,28449,7
5179,28449,6
5318,28449,8
6357,28449,6
8821,28449,7
9052,28449,6
9122,28449,5
13298,28449,5
13511,28449,6
13868,28449,5
14461,28449,8
1236,28452,7
1852,28452,9
1882,28452,8
2231,28452,8
2978,28452,9
3406,28452,9
4970,28452,8
5444,28452,4
9860,28452,9
13090,28452,5
14014,28452,8
14632,28452,9
14672,28452,8
14681,28452,8
4089,28453,3
2372,28454,9
12723,28456,7
6625,28457,4
9388,28457,4
12888,28457,7
15273,28458,8
3906,28459,8
9431,28460,8
10068,28460,5
4105,28461,10
5260,28461,5
6818,28461,6
152,28462,7
420,28462,10
819,28462,2
1723,28462,9
2863,28462,8
3997,28462,7
4021,28462,10
5793,28462,9
6390,28462,7
6478,28462,7
6651,28462,5
6827,28462,7
7578,28462,8
7886,28462,6
8025,28462,7
8293,28462,7
8782,28462,8
9050,28462,7
10616,28462,6
12822,28462,4
12990,28462,4
13093,28462,9
13716,28462,7
14195,28462,7
14342,28462,3
14492,28462,5
15110,28462,7
15353,28462,9
1193,28463,4
1617,28463,2
2854,28463,2
3003,28463,7
3780,28463,7
4966,28463,8
5136,28463,2
6091,28463,8
6597,28463,10
9689,28463,2
10068,28463,8
10238,28463,8
10577,28463,1
10682,28463,4
10810,28463,1
12860,28463,4
14135,28463,2
14816,28463,3
569,28465,3
87,28466,10
728,28466,10
1003,28466,7
1080,28466,9
1137,28466,8
1565,28466,8
1834,28466,9
2066,28466,8
2145,28466,7
2231,28466,5
2281,28466,9
2682,28466,8
3281,28466,8
3701,28466,8
4244,28466,7
6528,28466,8
6888,28466,7
6915,28466,6
7101,28466,7
7181,28466,10
7316,28466,2
8257,28466,5
8676,28466,8
8744,28466,5
9353,28466,10
9733,28466,5
9799,28466,8
12075,28466,9
12134,28466,1
13486,28466,1
13785,28466,9
14252,28466,1
14466,28466,6
14587,28466,6
5859,28467,9
6651,28467,7
6827,28467,4
7549,28467,7
10086,28467,7
12433,28467,9
12725,28467,7
9071,28468,4
813,28469,2
1313,28469,10
6072,28469,3
6827,28469,3
10109,28469,5
9807,28470,7
1291,28471,5
3446,28471,6
994,28472,5
14117,28472,5
12323,28473,7
3323,28474,6
10262,28474,3
7393,28475,6
1003,28476,8
2048,28476,10
2231,28476,7
2945,28476,9
3997,28476,9
4668,28476,6
5823,28476,9
6084,28476,8
9052,28476,8
10794,28476,8
12745,28476,7
8730,28477,10
12783,28477,10
2037,28478,1
2582,28478,7
5179,28478,4
5469,28478,5
7020,28478,8
7297,28478,3
9262,28478,4
9587,28478,5
10662,28478,6
14495,28478,8
6245,28479,10
219,28480,6
6887,28480,2
10128,28480,7
11376,28480,7
843,28481,9
1781,28481,8
2694,28481,7
3635,28481,7
4096,28481,10
4429,28481,3
5704,28481,9
6651,28481,9
7144,28481,10
7965,28481,7
8115,28481,10
8427,28481,8
8456,28481,6
9390,28481,9
9886,28481,5
10023,28481,1
11065,28481,10
11860,28481,1
12695,28481,10
12992,28481,10
13151,28481,10
13169,28481,8
13606,28481,9
9376,28482,10
10764,28483,5
14632,28484,5
5246,28485,9
7393,28485,6
13121,28486,2
3965,28487,6
6182,28489,5
13747,28489,5
846,28490,8
9071,28491,5
14361,28491,7
2128,28492,8
1620,28493,6
4386,28493,8
11868,28493,6
7393,28494,5
14461,28494,6
194,28495,5
6588,28496,1
10293,28496,1
2162,28497,7
914,28498,10
3406,28498,6
4042,28498,5
3039,28499,4
11861,28499,6
5576,28500,4
9886,28500,7
1174,28501,5
10810,28501,7
14170,28502,4
13649,28503,8
14516,28503,9
8887,28504,8
7534,28505,5
6072,28506,8
7628,28507,6
11402,28507,8
1193,28508,8
4386,28508,7
12015,28508,6
3635,28510,7
4100,28510,5
13005,28510,7
13316,28510,10
14014,28510,6
12444,28511,7
443,28512,5
4085,28512,5
8245,28512,3
11048,28512,10
2174,28513,5
402,28514,4
486,28514,8
912,28514,9
1298,28514,10
1544,28514,8
1726,28514,9
2176,28514,10
2281,28514,10
4154,28514,7
4455,28514,10
4518,28514,9
4769,28514,10
5063,28514,8
6087,28514,9
6235,28514,7
6385,28514,7
6438,28514,7
6736,28514,10
7011,28514,10
7410,28514,10
7542,28514,10
7667,28514,10
8427,28514,7
8595,28514,10
9304,28514,9
10171,28514,8
10948,28514,8
11032,28514,8
11037,28514,7
11237,28514,8
11524,28514,9
12130,28514,10
13055,28514,10
13642,28514,5
13672,28514,10
14794,28514,7
4042,28515,5
8990,28515,8
10262,28515,6
3123,28516,6
7680,28516,6
1710,28517,6
9656,28517,7
9886,28517,6
1782,28518,7
7910,28518,8
7287,28519,5
11465,28519,7
13502,28519,4
14587,28519,3
2346,28520,6
3450,28521,2
5301,28521,7
7010,28521,6
7305,28521,5
4386,28523,10
9545,28524,6
9561,28524,8
520,28525,5
2098,28525,7
6405,28525,7
4386,28526,7
8361,28526,6
15101,28526,10
826,28527,6
956,28527,5
976,28527,8
1341,28527,6
1833,28527,7
2728,28527,7
3528,28527,5
3703,28527,2
3997,28527,7
4342,28527,1
4673,28527,7
5065,28527,2
5179,28527,7
5329,28527,7
5572,28527,3
5672,28527,8
6020,28527,8
6148,28527,7
6239,28527,5
6438,28527,10
6636,28527,6
8564,28527,7
9059,28527,8
9326,28527,9
9339,28527,7
10616,28527,4
10683,28527,8
10745,28527,7
10805,28527,10
11201,28527,1
11867,28527,7
12236,28527,6
12512,28527,7
13187,28527,5
13404,28527,7
13601,28527,10
13602,28527,7
13747,28527,8
365,28528,6
8625,28528,6
8722,28528,7
8990,28528,9
12070,28529,3
2999,28530,4
7262,28531,7
13084,28532,6
2892,28533,10
6972,28534,3
9561,28535,7
5862,28536,8
6827,28536,7
7035,28537,9
7393,28537,6
915,28538,6
3941,28538,8
8418,28538,10
5444,28539,4
3446,28540,7
7565,28540,8
9776,28540,4
10128,28540,7
14818,28540,8
416,28541,7
995,28541,6
1721,28541,7
1935,28541,9
1938,28541,7
2754,28541,6
5724,28541,8
6651,28541,6
7079,28541,9
7755,28541,10
8187,28541,3
8528,28541,7
9244,28541,7
9996,28541,6
10484,28541,2
11659,28541,7
11844,28541,8
12038,28541,8
12209,28541,8
12608,28541,9
13166,28541,7
14409,28541,7
15325,28541,3
13160,28542,10
9330,28543,6
3502,28544,10
9888,28545,10
15280,28546,4
2963,28547,10
13914,28547,10
10168,28548,4
11667,28548,6
13970,28548,7
14601,28548,8
14681,28548,8
9143,28549,7
9876,28549,9
9090,28550,6
6469,28551,3
8129,28551,6
9186,28551,2
9334,28551,9
10344,28551,4
11331,28551,5
11729,28551,1
12166,28551,1
4716,28552,7
6596,28553,6
9264,28554,6
14694,28555,2
3287,28556,8
3406,28556,5
14105,28556,10
14681,28558,8
2128,28559,7
15261,28559,8
12449,28560,7
7684,28561,6
7215,28562,2
4386,28563,7
11709,28563,6
12968,28563,7
354,28564,7
1875,28565,7
401,28567,8
11494,28567,5
12961,28567,7
109,28568,7
725,28568,4
855,28568,6
1262,28568,8
1478,28568,10
1853,28568,6
2682,28568,7
3901,28568,9
4386,28568,10
5018,28568,7
6469,28568,8
6827,28568,8
7586,28568,1
7656,28568,10
7918,28568,8
8228,28568,8
8293,28568,5
10109,28568,10
10294,28568,8
10301,28568,9
10344,28568,8
10365,28568,8
11204,28568,5
11862,28568,9
12136,28568,10
12752,28568,7
12990,28568,9
13573,28568,6
13716,28568,10
13942,28568,6
7393,28569,5
4361,28570,6
13458,28570,9
10128,28571,9
13292,28571,7
14362,28571,7
14641,28571,8
9897,28572,6
10415,28572,6
14729,28572,8
6345,28573,5
7578,28573,6
9932,28573,3
10306,28573,3
12343,28573,1
12745,28573,1
14497,28573,7
416,28574,9
2657,28574,6
5959,28574,9
6133,28574,2
6469,28574,5
7584,28574,6
10531,28574,7
11291,28574,7
11659,28574,8
12316,28574,6
12649,28574,10
12961,28574,7
15155,28574,7
827,28575,6
3997,28575,7
5815,28575,10
6888,28575,8
7578,28575,7
8349,28575,9
8777,28575,8
8892,28575,7
10687,28575,8
11346,28575,6
12752,28575,8
12822,28575,6
13618,28575,10
14014,28575,7
6584,28576,6
5490,28577,7
9732,28577,8
3941,28578,8
10128,28578,10
12369,28578,5
3249,28579,10
13970,28579,7
4716,28580,7
5667,28581,8
6345,28581,7
7020,28581,8
9090,28582,5
2145,28583,8
6091,28583,10
6120,28583,6
1875,28584,7
14632,28584,4
11906,28585,3
124,28586,6
2894,28586,8
5031,28586,8
5312,28586,6
11210,28586,8
11232,28586,1
12323,28586,6
12431,28586,10
13413,28586,1
14747,28586,8
446,28587,4
1710,28587,8
1721,28587,9
2263,28587,6
2562,28587,8
2646,28587,9
3169,28587,5
3869,28587,3
4154,28587,7
4345,28587,4
5069,28587,5
5151,28587,5
5152,28587,10
5220,28587,2
6148,28587,7
6390,28587,6
6438,28587,8
6827,28587,5
7098,28587,6
7939,28587,6
8136,28587,7
8218,28587,4
8564,28587,7
8892,28587,7
9078,28587,9
9688,28587,7
10086,28587,6
11331,28587,3
11738,28587,10
12259,28587,6
12752,28587,6
13062,28587,5
14475,28587,8
354,28588,4
13419,28588,1
14685,28588,4
152,28589,7
203,28589,10
1599,28589,6
2548,28589,10
3502,28589,8
4958,28589,9
7665,28589,8
7789,28589,10
8759,28589,9
9734,28589,5
11224,28589,9
14508,28589,10
14798,28589,8
915,28590,4
1755,28590,6
1929,28590,5
2238,28590,7
3017,28590,8
3051,28590,9
3217,28590,8
3258,28590,8
3381,28590,3
3396,28590,10
4668,28590,5
6419,28590,8
7667,28590,5
